region,purpose,start_year,end_year,,,,,,,,,M (type_number),N (purpose)
Uruguay,Civil war (secessionist) — Nationalist,1816,1817,,,,,,,,,1,War of conquest
Saudi Arabia,War of conquest,1816,1818,,,,,,,,,2,Balance of power war
Georgia,War of conquest,1816,1825,,,,,,,,,3,Civil war (secessionist) — Non-nationalist
India,War of conquest,1817,1818,,,,,,,,,4,Civil war (secessionist) — Nationalist
Sri Lanka,War of conquest,1817,1818,,,,,,,,,5,Civil war (non-secessionist) — Ethnic
Mexico,Civil war (secessionist) — Nationalist,1817,1818,,,,,,,,,6,Civil war (non-secessionist) — Non-ethnic
Chile,Civil war (secessionist) — Nationalist,1817,1818,,,,,,,,,,
South Africa,Civil war (non-secessionist) — Non-ethnic,1818,1818,,,,,,,,,,
"Colombia, Ecuador, Venezuela",Civil war (secessionist) — Nationalist,1818,1823,,,,,,,,,,
Afghanistan,Civil war (non-secessionist) — Non-ethnic,1818,1826,,,,,,,,,,
Benin,Balance of power war,1818,1840,,,,,,,,,,
South Africa,Civil war (non-secessionist) — Non-ethnic,1819,1828,,,,,,,,,,
Sudan,War of conquest,1820,1820,,,,,,,,,,
Italy,Civil war (non-secessionist) — Non-ethnic,1820,1821,,,,,,,,,,
Italy,Civil war (non-secessionist) — Non-ethnic,1821,1821,,,,,,,,,,
Turkey,Balance of power war,1821,1823,,,,,,,,,,
Spain,Civil war (non-secessionist) — Non-ethnic,1821,1823,,,,,,,,,,
Greece,Civil war (secessionist) — Nationalist,1821,1828,,,,,,,,,,
China,Civil war (secessionist) — Non-nationalist,1822,1828,,,,,,,,,,
"France, Spain",Balance of power war,1823,1823,,,,,,,,,,
"India, Myanmar",War of conquest,1823,1826,,,,,,,,,,
Bolivia,Civil war (secessionist) — Nationalist,1824,1824,,,,,,,,,,
Peru,Civil war (secessionist) — Nationalist,1824,1824,,,,,,,,,,
Ghana,War of conquest,1824,1826,,,,,,,,,,
India,War of conquest,1825,1826,,,,,,,,,,
Uruguay,Civil war (secessionist) — Nationalist,1825,1828,,,,,,,,,,
Indonesia,Civil war (secessionist) — Nationalist,1825,1830,,,,,,,,,,
Turkey,Civil war (non-secessionist) — Non-ethnic,1826,1826,,,,,,,,,,
"Armenia, Georgia, Iran",Balance of power war,1826,1828,,,,,,,,,,
"Laos, Thailand",Civil war (secessionist) — Non-nationalist,1826,1828,,,,,,,,,,
Peru,Balance of power war,1827,1829,,,,,,,,,,
"Russia, Turkey",Balance of power war,1828,1829,,,,,,,,,,
Argentina,Civil war (non-secessionist) — Non-ethnic,1828,1831,,,,,,,,,,
Portugal,Civil war (non-secessionist) — Non-ethnic,1829,1834,,,,,,,,,,
Russia,War of conquest,1829,1840,,,,,,,,,,
France,Civil war (non-secessionist) — Non-ethnic,1830,1830,,,,,,,,,,
Belgium,Civil war (secessionist) — Nationalist,1830,1831,,,,,,,,,,
Macedonia,Civil war (non-secessionist) — Ethnic,1830,1831,,,,,,,,,,
Poland,Civil war (secessionist) — Nationalist,1831,1831,,,,,,,,,,
Syria,Balance of power war,1831,1832,,,,,,,,,,
"Cambodia, Vietnam",Balance of power war,1831,1834,,,,,,,,,,
Mexico,Civil war (non-secessionist) — Non-ethnic,1832,1832,,,,,,,,,,
Spain,Civil war (non-secessionist) — Ethnic,1834,1840,,,,,,,,,,
Peru,War of conquest,1835,1835,,,,,,,,,,
"Mexico, United States of America",Civil war (secessionist) — Nationalist,1835,1836,,,,,,,,,,
Brazil,Civil war (non-secessionist) — Non-ethnic,1835,1845,,,,,,,,,,
Pakistan,Balance of power war,1836,1836,,,,,,,,,,
Bosnia and Herzegovina,Civil war (secessionist) — Non-nationalist,1836,1837,,,,,,,,,,
South Africa,Civil war (secessionist) — Non-nationalist,1836,1837,,,,,,,,,,
Afghanistan,Balance of power war,1838,1838,,,,,,,,,,
South Africa,War of conquest,1838,1840,,,,,,,,,,
Afghanistan,Balance of power war,1838,1842,,,,,,,,,,
Uzbekistan,War of conquest,1839,1839,,,,,,,,,,
Peru,Balance of power war,1839,1839,,,,,,,,,,
Lebanon,Balance of power war,1839,1840,,,,,,,,,,
China,War of conquest,1839,1842,,,,,,,,,,
Uruguay,Civil war (non-secessionist) — Non-ethnic,1839,1842,,,,,,,,,,
Algeria,War of conquest,1839,1847,,,,,,,,,,
Colombia,Civil war (non-secessionist) — Non-ethnic,1840,1842,,,,,,,,,,
Bolivia,Balance of power war,1841,1841,,,,,,,,,,
Bosnia and Herzegovina,Civil war (secessionist) — Non-nationalist,1841,1841,,,,,,,,,,
China,Balance of power war,1841,1841,,,,,,,,,,
Argentina,Civil war (non-secessionist) — Non-ethnic,1841,1842,,,,,,,,,,
Cambodia,Balance of power war,1841,1845,,,,,,,,,,
Pakistan,War of conquest,1843,1843,,,,,,,,,,
Morocco,War of conquest,1844,1844,,,,,,,,,,
Dominican Republic,Civil war (secessionist) — Nationalist,1844,1844,,,,,,,,,,
India,War of conquest,1845,1846,,,,,,,,,,
Uruguay,Balance of power war,1845,1852,,,,,,,,,,
Poland,Civil war (secessionist) — Nationalist,1846,1846,,,,,,,,,,
South Africa,War of conquest,1846,1847,,,,,,,,,,
"Mexico, United States of America",Balance of power war,1846,1848,,,,,,,,,,
Spain,Civil war (non-secessionist) — Ethnic,1847,1849,,,,,,,,,,
Mexico,Civil war (secessionist) — Non-nationalist,1847,1855,,,,,,,,,,
France,Civil war (non-secessionist) — Non-ethnic,1848,1848,,,,,,,,,,
Austria,Civil war (non-secessionist) — Ethnic,1848,1848,,,,,,,,,,
Italy,Civil war (secessionist) — Nationalist,1848,1849,,,,,,,,,,
"Denmark, Germany",Balance of power war,1848,1849,,,,,,,,,,
"India, Pakistan",War of conquest,1848,1849,,,,,,,,,,
Italy,Civil war (non-secessionist) — Non-ethnic,1848,1849,,,,,,,,,,
"Austria, Hungary, Romania",Civil war (secessionist) — Nationalist,1848,1849,,,,,,,,,,
Italy,Balance of power war,1849,1849,,,,,,,,,,
South Africa,War of conquest,1850,1853,,,,,,,,,,
France,Civil war (non-secessionist) — Non-ethnic,1851,1851,,,,,,,,,,
Chile,Civil war (non-secessionist) — Non-ethnic,1851,1851,,,,,,,,,,
"Argentina, Brazil",Civil war (non-secessionist) — Non-ethnic,1851,1852,,,,,,,,,,
Pakistan,Civil war (secessionist) — Non-nationalist,1852,1852,,,,,,,,,,
Uruguay,Balance of power war,1852,1852,,,,,,,,,,
Myanmar,War of conquest,1852,1853,,,,,,,,,,
Yugoslavia,Civil war (secessionist) — Nationalist,1852,1853,,,,,,,,,,
"Guinea, Mali",War of conquest,1852,1862,,,,,,,,,,
Peru,Civil war (non-secessionist) — Non-ethnic,1853,1855,,,,,,,,,,
Russia,Balance of power war,1853,1856,,,,,,,,,,
South Africa,Civil war (secessionist) — Non-nationalist,1854,1854,,,,,,,,,,
India,Civil war (non-secessionist) — Ethnic,1855,1856,,,,,,,,,,
South Africa,Civil war (non-secessionist) — Non-ethnic,1856,1856,,,,,,,,,,
Iran,Balance of power war,1856,1857,,,,,,,,,,
Algeria,War of conquest,1856,1857,,,,,,,,,,
Nicaragua,War of conquest,1856,1857,,,,,,,,,,
Peru,Civil war (non-secessionist) — Non-ethnic,1856,1858,,,,,,,,,,
China,War of conquest,1856,1860,,,,,,,,,,
Senegal,War of conquest,1857,1857,,,,,,,,,,
China,Civil war (secessionist) — Non-nationalist,1857,1857,,,,,,,,,,
India,Civil war (secessionist) — Non-nationalist,1857,1859,,,,,,,,,,
Yugoslavia,Civil war (secessionist) — Nationalist,1858,1859,,,,,,,,,,
Mexico,Civil war (non-secessionist) — Non-ethnic,1858,1861,,,,,,,,,,
"China, Vietnam",War of conquest,1858,1862,,,,,,,,,,
Italy,Civil war (secessionist) — Nationalist,1859,1859,,,,,,,,,,
Argentina,Civil war (secessionist) — Non-nationalist,1859,1859,,,,,,,,,,
Morocco,War of conquest,1859,1860,,,,,,,,,,
Venezuela,Civil war (non-secessionist) — Non-ethnic,1859,1863,,,,,,,,,,
Italy,Balance of power war,1860,1860,,,,,,,,,,
Italy,Balance of power war,1860,1861,,,,,,,,,,
Colombia,Civil war (non-secessionist) — Non-ethnic,1860,1862,,,,,,,,,,
China,Civil war (non-secessionist) — Non-ethnic,1860,1864,,,,,,,,,,
China,Civil war (non-secessionist) — Non-ethnic,1860,1868,,,,,,,,,,
New Zealand,War of conquest,1860,1870,,,,,,,,,,
China,Civil war (non-secessionist) — Ethnic,1860,1872,,,,,,,,,,
Argentina,Civil war (non-secessionist) — Non-ethnic,1861,1861,,,,,,,,,,
United States of America,Civil war (secessionist) — Non-nationalist,1861,1865,,,,,,,,,,
Yugoslavia,Civil war (secessionist) — Nationalist,1862,1862,,,,,,,,,,
Mexico,War of conquest,1862,1867,,,,,,,,,,
"Colombia, Ecuador",Balance of power war,1863,1863,,,,,,,,,,
Argentina,Civil war (non-secessionist) — Non-ethnic,1863,1863,,,,,,,,,,
Poland,Civil war (secessionist) — Nationalist,1863,1864,,,,,,,,,,
Dominican Republic,Civil war (secessionist) — Nationalist,1863,1865,,,,,,,,,,
China,Civil war (secessionist) — Non-nationalist,1863,1877,,,,,,,,,,
"Denmark, Germany",Balance of power war,1864,1864,,,,,,,,,,
"Kazakhstan, Uzbekistan",War of conquest,1864,1866,,,,,,,,,,
"Argentina, Brazil, Paraguay",Balance of power war,1864,1870,,,,,,,,,,
Bhutan,War of conquest,1865,1865,,,,,,,,,,
"Chile, Peru",Balance of power war,1865,1866,,,,,,,,,,
"Czech Republic, Italy",Balance of power war,1866,1866,,,,,,,,,,
Argentina,Civil war (non-secessionist) — Non-ethnic,1866,1867,,,,,,,,,,
Greece,Civil war (secessionist) — Nationalist,1866,1867,,,,,,,,,,
Ethiopia,Balance of power war,1867,1868,,,,,,,,,,
Spain,Civil war (non-secessionist) — Non-ethnic,1868,1868,,,,,,,,,,
Venezuela,Civil war (non-secessionist) — Non-ethnic,1868,1871,,,,,,,,,,
Cuba,Civil war (secessionist) — Nationalist,1868,1878,,,,,,,,,,
"France, Germany",Balance of power war,1870,1871,,,,,,,,,,
Argentina,Civil war (non-secessionist) — Non-ethnic,1870,1871,,,,,,,,,,
France,Civil war (non-secessionist) — Non-ethnic,1871,1871,,,,,,,,,,
Algeria,Civil war (secessionist) — Non-nationalist,1871,1872,,,,,,,,,,
Spain,Civil war (non-secessionist) — Non-ethnic,1872,1876,,,,,,,,,,
Ghana,War of conquest,1873,1874,,,,,,,,,,
Indonesia,War of conquest,1873,1878,,,,,,,,,,
Vietnam,War of conquest,1873,1885,,,,,,,,,,
Argentina,Civil war (non-secessionist) — Non-ethnic,1874,1874,,,,,,,,,,
"Eritrea, Ethiopia",Balance of power war,1875,1876,,,,,,,,,,
Uzbekistan,Civil war (secessionist) — Non-nationalist,1875,1876,,,,,,,,,,
Bosnia and Herzegovina,Civil war (non-secessionist) — Ethnic,1875,1877,,,,,,,,,,
Yugoslavia,Civil war (secessionist) — Nationalist,1875,1877,,,,,,,,,,
"El Salvador, Guatemala",War of conquest,1876,1876,,,,,,,,,,
United States of America,Civil war (secessionist) — Non-nationalist,1876,1876,,,,,,,,,,
Mexico,Civil war (non-secessionist) — Non-ethnic,1876,1876,,,,,,,,,,
Colombia,Civil war (non-secessionist) — Non-ethnic,1876,1877,,,,,,,,,,
Japan,Civil war (non-secessionist) — Non-ethnic,1877,1877,,,,,,,,,,
"Bulgaria, Turkey",Balance of power war,1877,1878,,,,,,,,,,
South Africa,War of conquest,1877,1878,,,,,,,,,,
Bosnia and Herzegovina,Civil war (secessionist) — Non-nationalist,1878,1878,,,,,,,,,,
Sudan,Civil war (non-secessionist) — Non-ethnic,1878,1878,,,,,,,,,,
Afghanistan,Balance of power war,1878,1880,,,,,,,,,,
Turkmenistan,War of conquest,1878,1881,,,,,,,,,,
South Africa,War of conquest,1879,1879,,,,,,,,,,
"Bolivia, Chile, Peru",Balance of power war,1879,1883,,,,,,,,,,
Argentina,Civil war (non-secessionist) — Non-ethnic,1880,1880,,,,,,,,,,
Lesotho,Civil war (secessionist) — Non-nationalist,1880,1881,,,,,,,,,,
South Africa,Civil war (secessionist) — Nationalist,1880,1881,,,,,,,,,,
Turkmenistan,War of conquest,1881,1881,,,,,,,,,,
Tunisia,War of conquest,1881,1882,,,,,,,,,,
Egypt,War of conquest,1882,1882,,,,,,,,,,
Vietnam,War of conquest,1882,1884,,,,,,,,,,
Sudan,Civil war (secessionist) — Non-nationalist,1882,1885,,,,,,,,,,
Madagascar,War of conquest,1883,1885,,,,,,,,,,
China,War of conquest,1884,1885,,,,,,,,,,
Colombia,Civil war (non-secessionist) — Non-ethnic,1884,1885,,,,,,,,,,
"El Salvador, Guatemala",War of conquest,1885,1885,,,,,,,,,,
Afghanistan,War of conquest,1885,1885,,,,,,,,,,
"Bulgaria, Yugoslavia",Balance of power war,1885,1885,,,,,,,,,,
Myanmar,War of conquest,1885,1886,,,,,,,,,,
"Guinea, Mali",Balance of power war,1885,1886,,,,,,,,,,
Sudan,Civil war (secessionist) — Non-nationalist,1885,1895,,,,,,,,,,
"Eritrea, Ethiopia",War of conquest,1887,1887,,,,,,,,,,
Greece,Civil war (secessionist) — Nationalist,1888,1889,,,,,,,,,,
Uganda,Civil war (non-secessionist) — Ethnic,1888,1892,,,,,,,,,,
Ethiopia,Balance of power war,1889,1889,,,,,,,,,,
Benin,War of conquest,1889,1892,,,,,,,,,,
"Mali, Senegal",War of conquest,1890,1891,,,,,,,,,,
Chile,Civil war (non-secessionist) — Non-ethnic,1891,1891,,,,,,,,,,
Mali,War of conquest,1891,1891,,,,,,,,,,
"Congo, Dem. Rep.",War of conquest,1892,1892,,,,,,,,,,
Thailand,Balance of power war,1893,1893,,,,,,,,,,
Chad,Civil war (non-secessionist) — Non-ethnic,1893,1893,,,,,,,,,,
Nigeria,Balance of power war,1893,1893,,,,,,,,,,
Zimbabwe,War of conquest,1893,1893,,,,,,,,,,
Ghana,War of conquest,1893,1894,,,,,,,,,,
Brazil,Civil war (non-secessionist) — Non-ethnic,1893,1894,,,,,,,,,,
Brazil,Civil war (non-secessionist) — Non-ethnic,1893,1894,,,,,,,,,,
Indonesia,War of conquest,1894,1894,,,,,,,,,,
"North Korea, South Korea",Civil war (non-secessionist) — Non-ethnic,1894,1894,,,,,,,,,,
"China, Korea",War of conquest,1894,1895,,,,,,,,,,
Madagascar,War of conquest,1894,1895,,,,,,,,,,
Peru,Civil war (non-secessionist) — Non-ethnic,1894,1895,,,,,,,,,,
Taiwan,Civil war (secessionist) — Nationalist,1895,1895,,,,,,,,,,
Ethiopia,War of conquest,1895,1896,,,,,,,,,,
Cuba,Civil war (secessionist) — Nationalist,1895,1898,,,,,,,,,,
Lebanon,Civil war (non-secessionist) — Ethnic,1896,1896,,,,,,,,,,
Brazil,Civil war (non-secessionist) — Ethnic,1896,1897,,,,,,,,,,
Greece,Civil war (secessionist) — Nationalist,1896,1897,,,,,,,,,,
Zimbabwe,Civil war (secessionist) — Non-nationalist,1896,1897,,,,,,,,,,
Philippines,Civil war (secessionist) — Nationalist,1896,1898,,,,,,,,,,
Sudan,War of conquest,1896,1899,,,,,,,,,,
Greece,Balance of power war,1897,1897,,,,,,,,,,
Nigeria,War of conquest,1897,1897,,,,,,,,,,
Pakistan,Civil war (non-secessionist) — Ethnic,1897,1898,,,,,,,,,,
Cuba,Balance of power war,1898,1898,,,,,,,,,,
Sierra Leone,Civil war (non-secessionist) — Ethnic,1898,1898,,,,,,,,,,
Venezuela,Civil war (non-secessionist) — Non-ethnic,1899,1899,,,,,,,,,,
Philippines,Civil war (secessionist) — Nationalist,1899,1902,,,,,,,,,,
South Africa,War of conquest,1899,1902,,,,,,,,,,
Colombia,Civil war (non-secessionist) — Non-ethnic,1899,1903,,,,,,,,,,
Somalia,Civil war (non-secessionist) — Ethnic,1899,1905,,,,,,,,,,
China,Balance of power war,1900,1900,,,,,,,,,,
"China, Russia",Balance of power war,1900,1900,,,,,,,,,,
Venezuela,Civil war (non-secessionist) — Non-ethnic,1901,1903,,,,,,,,,,
Nigeria,War of conquest,1903,1903,,,,,,,,,,
Macedonia,Civil war (secessionist) — Nationalist,1903,1903,,,,,,,,,,
China,War of conquest,1903,1904,,,,,,,,,,
Uruguay,Civil war (non-secessionist) — Non-ethnic,1904,1904,,,,,,,,,,
"China, Korea",Balance of power war,1904,1905,,,,,,,,,,
Namibia,War of conquest,1904,1905,,,,,,,,,,
Tanzania,Civil war (non-secessionist) — Ethnic,1905,1906,,,,,,,,,,
"Azerbaijan, Russia, Ukraine",Civil war (non-secessionist) — Ethnic,1905,1906,,,,,,,,,,
"El Salvador, Honduras",Balance of power war,1906,1906,,,,,,,,,,
South Africa,Civil war (non-secessionist) — Ethnic,1906,1906,,,,,,,,,,
