region,purpose,start_year,end_year,,,,,,,,,M (type_number),N (purpose)
Nigeria,Civil war (non-secessionist) — Ethnic,1906,1906,,,,,,,,,,
Honduras,Balance of power war,1907,1907,,,,,,,,,,
Romania,Civil war (non-secessionist) — Non-ethnic,1907,1907,,,,,,,,,,
Morocco,Civil war (non-secessionist) — Non-ethnic,1907,1908,,,,,,,,,,
Iran,Civil war (non-secessionist) — Non-ethnic,1908,1909,,,,,,,,,,
Morocco,Balance of power war,1909,1910,,,,,,,,,,
Mexico,Civil war (non-secessionist) — Non-ethnic,1910,1920,,,,,,,,,,
Morocco,Civil war (non-secessionist) — Non-ethnic,1911,1911,,,,,,,,,,
China,Civil war (non-secessionist) — Non-ethnic,1911,1911,,,,,,,,,,
Libya,War of conquest,1911,1912,,,,,,,,,,
Morocco,War of conquest,1911,1912,,,,,,,,,,
Paraguay,Civil war (non-secessionist) — Non-ethnic,1911,1912,,,,,,,,,,
Ecuador,Civil war (non-secessionist) — Non-ethnic,1912,1912,,,,,,,,,,
"Albania, Greece, Macedonia, Turkey",Balance of power war,1912,1913,,,,,,,,,,
China,Civil war (secessionist) — Non-nationalist,1912,1913,,,,,,,,,,
"Bulgaria, Macedonia",Balance of power war,1913,1913,,,,,,,,,,
China,Civil war (non-secessionist) — Non-ethnic,1913,1913,,,,,,,,,,
China,Civil war (non-secessionist) — Non-ethnic,1914,1914,,,,,,,,,,
Kyrgystan,Civil war (non-secessionist) — Ethnic,1916,1916,,,,,,,,,,
Morocco,Civil war (secessionist) — Nationalist,1916,1917,,,,,,,,,,
Poland,Civil war (secessionist) — Nationalist,1916,1917,,,,,,,,,,
China,Civil war (secessionist) — Nationalist,1917,1918,,,,,,,,,,
Russia,Civil war (non-secessionist) — Non-ethnic,1917,1921,,,,,,,,,,
"Estonia, Latvia, Lithuania, Poland, Ukraine",Civil war (secessionist) — Nationalist,1917,1921,,,,,,,,,,
China,Balance of power war,1918,1918,,,,,,,,,,
Finland,Civil war (non-secessionist) — Non-ethnic,1918,1918,,,,,,,,,,
Haiti,Civil war (secessionist) — Nationalist,1918,1920,,,,,,,,,,
"Hungary, Slovakia",Balance of power war,1919,1919,,,,,,,,,,
Afghanistan,Balance of power war,1919,1919,,,,,,,,,,
"Poland, Russia, Ukraine",Balance of power war,1919,1920,,,,,,,,,,
"Hungary, Slovakia",Balance of power war,1919,1920,,,,,,,,,,
Pakistan,Civil war (non-secessionist) — Ethnic,1919,1920,,,,,,,,,,
Turkey,Balance of power war,1919,1921,,,,,,,,,,
Turkey,Balance of power war,1919,1922,,,,,,,,,,
Lithuania,Balance of power war,1920,1920,,,,,,,,,,
Syria,War of conquest,1920,1920,,,,,,,,,,
Iraq,Civil war (secessionist) — Nationalist,1920,1921,,,,,,,,,,
Russia,Civil war (non-secessionist) — Non-ethnic,1920,1921,,,,,,,,,,
Libya,War of conquest,1920,1932,,,,,,,,,,
India,Civil war (secessionist) — Non-nationalist,1921,1922,,,,,,,,,,
Morocco,Civil war (secessionist) — Nationalist,1921,1926,,,,,,,,,,
Bulgaria,Civil war (non-secessionist) — Non-ethnic,1923,1923,,,,,,,,,,
Mexico,Civil war (non-secessionist) — Non-ethnic,1923,1924,,,,,,,,,,
Honduras,Civil war (non-secessionist) — Non-ethnic,1924,1924,,,,,,,,,,
Afghanistan,Civil war (non-secessionist) — Non-ethnic,1924,1925,,,,,,,,,,
"Lebanon, Syria",Civil war (secessionist) — Nationalist,1925,1927,,,,,,,,,,
China,Civil war (non-secessionist) — Non-ethnic,1926,1928,,,,,,,,,,
Mexico,Civil war (non-secessionist) — Non-ethnic,1926,1930,,,,,,,,,,
China,Civil war (secessionist) — Nationalist,1928,1928,,,,,,,,,,
Afghanistan,Civil war (non-secessionist) — Non-ethnic,1928,1929,,,,,,,,,,
China,Balance of power war,1929,1929,,,,,,,,,,
Mexico,Civil war (non-secessionist) — Non-ethnic,1929,1929,,,,,,,,,,
Saudi Arabia,Civil war (non-secessionist) — Non-ethnic,1929,1930,,,,,,,,,,
China,Civil war (non-secessionist) — Non-ethnic,1929,1930,,,,,,,,,,
Myanmar,Civil war (secessionist) — Non-nationalist,1930,1932,,,,,,,,,,
China,Civil war (non-secessionist) — Non-ethnic,1930,1935,,,,,,,,,,
China,Balance of power war,1931,1933,,,,,,,,,,
China,Civil war (secessionist) — Nationalist,1931,1934,,,,,,,,,,
El Salvador,Civil war (non-secessionist) — Non-ethnic,1932,1932,,,,,,,,,,
Peru,Civil war (non-secessionist) — Non-ethnic,1932,1932,,,,,,,,,,
Brazil,Civil war (non-secessionist) — Non-ethnic,1932,1932,,,,,,,,,,
"Bolivia, Paraguay",Balance of power war,1932,1935,,,,,,,,,,
Yemen,Balance of power war,1934,1934,,,,,,,,,,
Austria,Civil war (non-secessionist) — Non-ethnic,1934,1934,,,,,,,,,,
Spain,Civil war (non-secessionist) — Non-ethnic,1934,1934,,,,,,,,,,
Ethiopia,War of conquest,1935,1936,,,,,,,,,,
Israel,Civil war (secessionist) — Nationalist,1936,1939,,,,,,,,,,
Spain,Civil war (non-secessionist) — Non-ethnic,1936,1939,,,,,,,,,,
China,War of conquest,1937,1941,,,,,,,,,,
"China, Mongolia, Russia",Balance of power war,1938,1938,,,,,,,,,,
China,Balance of power war,1939,1939,,,,,,,,,,
Finland,Balance of power war,1939,1940,,,,,,,,,,
"Cambodia, Laos",Balance of power war,1940,1941,,,,,,,,,,
Greece,Civil war (non-secessionist) — Non-ethnic,1944,1949,,,,,,,,,,
Indonesia,Civil war (secessionist) — Nationalist,1945,1946,,,,,,,,,,
"Cambodia, Laos, Vietnam",Civil war (secessionist) — Nationalist,1945,1954,,,,,,,,,,
China,Civil war (non-secessionist) — Non-ethnic,1946,1950,,,,,,,,,,
Paraguay,Civil war (non-secessionist) — Non-ethnic,1947,1947,,,,,,,,,,
Taiwan,Civil war (secessionist) — Nationalist,1947,1947,,,,,,,,,,
Madagascar,Civil war (secessionist) — Nationalist,1947,1948,,,,,,,,,,
India,Civil war (secessionist) — Non-nationalist,1948,1948,,,,,,,,,,
Yemen,Civil war (non-secessionist) — Non-ethnic,1948,1948,,,,,,,,,,
Costa Rica,Civil war (non-secessionist) — Non-ethnic,1948,1948,,,,,,,,,,
"India, Pakistan",Balance of power war,1948,1949,,,,,,,,,,
"Egypt, Israel",Balance of power war,1948,1949,,,,,,,,,,
Colombia,Civil war (non-secessionist) — Non-ethnic,1948,1949,,,,,,,,,,
Myanmar,Civil war (secessionist) — Non-nationalist,1948,1951,,,,,,,,,,
Malaysia,Civil war (secessionist) — Nationalist,1948,1957,,,,,,,,,,
Colombia,Civil war (non-secessionist) — Non-ethnic,1949,1962,,,,,,,,,,
Indonesia,Civil war (secessionist) — Nationalist,1950,1950,,,,,,,,,,
China,War of conquest,1950,1951,,,,,,,,,,
Philippines,Civil war (non-secessionist) — Non-ethnic,1950,1952,,,,,,,,,,
"North Korea, South Korea",Balance of power war,1950,1953,,,,,,,,,,
Bolivia,Civil war (non-secessionist) — Ethnic,1952,1952,,,,,,,,,,
Tunisia,Civil war (secessionist) — Nationalist,1952,1954,,,,,,,,,,
Kenya,Civil war (secessionist) — Nationalist,1952,1956,,,,,,,,,,
Indonesia,Civil war (non-secessionist) — Non-ethnic,1953,1953,,,,,,,,,,
Morocco,Civil war (secessionist) — Nationalist,1953,1956,,,,,,,,,,
Guatemala,Civil war (non-secessionist) — Non-ethnic,1954,1954,,,,,,,,,,
Algeria,Civil war (secessionist) — Nationalist,1954,1962,,,,,,,,,,
Argentina,Civil war (non-secessionist) — Non-ethnic,1955,1955,,,,,,,,,,
Cameroon,Civil war (secessionist) — Nationalist,1955,1960,,,,,,,,,,
Hungary,Civil war (secessionist) — Nationalist,1956,1956,,,,,,,,,,
"Egypt, Israel",Balance of power war,1956,1956,,,,,,,,,,
China,Civil war (secessionist) — Nationalist,1956,1959,,,,,,,,,,
Indonesia,Civil war (non-secessionist) — Non-ethnic,1956,1960,,,,,,,,,,
Lebanon,Civil war (non-secessionist) — Ethnic,1958,1958,,,,,,,,,,
Cuba,Civil war (non-secessionist) — Non-ethnic,1958,1959,,,,,,,,,,
Iraq,Civil war (non-secessionist) — Non-ethnic,1959,1959,,,,,,,,,,
Laos,Civil war (non-secessionist) — Non-ethnic,1960,1962,,,,,,,,,,
Vietnam,Civil war (non-secessionist) — Non-ethnic,1960,1965,,,,,,,,,,
"Congo, Dem. Rep.",Civil war (secessionist) — Non-nationalist,1960,1965,,,,,,,,,,
Iraq,Civil war (secessionist) — Nationalist,1961,1963,,,,,,,,,,
Angola,Civil war (secessionist) — Nationalist,1961,1975,,,,,,,,,,
"China, India",Balance of power war,1962,1962,,,,,,,,,,
Algeria,Civil war (non-secessionist) — Ethnic,1962,1963,,,,,,,,,,
Yemen,Civil war (non-secessionist) — Non-ethnic,1962,1969,,,,,,,,,,
Guinea-Bissau,Civil war (secessionist) — Nationalist,1962,1974,,,,,,,,,,
Rwanda,Civil war (non-secessionist) — Ethnic,1963,1964,,,,,,,,,,
Sudan,Civil war (secessionist) — Nationalist,1963,1972,,,,,,,,,,
Laos,Civil war (non-secessionist) — Non-ethnic,1963,1973,,,,,,,,,,
Mozambique,Civil war (secessionist) — Nationalist,1964,1975,,,,,,,,,,
"India, Pakistan",Balance of power war,1965,1965,,,,,,,,,,
Dominican Republic,Civil war (non-secessionist) — Non-ethnic,1965,1965,,,,,,,,,,
"Laos, Vietnam",Balance of power war,1965,1975,,,,,,,,,,
Uganda,Civil war (non-secessionist) — Ethnic,1966,1966,,,,,,,,,,
Chad,Civil war (non-secessionist) — Ethnic,1966,1971,,,,,,,,,,
Guatemala,Civil war (non-secessionist) — Ethnic,1966,1972,,,,,,,,,,
"Egypt, Israel, Jordan, Syria",Balance of power war,1967,1967,,,,,,,,,,
China,Civil war (non-secessionist) — Non-ethnic,1967,1968,,,,,,,,,,
Nigeria,Civil war (secessionist) — Nationalist,1967,1970,,,,,,,,,,
Myanmar,Civil war (non-secessionist) — Ethnic,1968,1980,,,,,,,,,,
"El Salvador, Honduras",Balance of power war,1969,1969,,,,,,,,,,
Egypt,Balance of power war,1969,1970,,,,,,,,,,
"Jordan, Syria",Civil war (non-secessionist) — Ethnic,1970,1970,,,,,,,,,,
Guatemala,Civil war (non-secessionist) — Non-ethnic,1970,1971,,,,,,,,,,
Thailand,Civil war (non-secessionist) — Non-ethnic,1970,1973,,,,,,,,,,
Cambodia,Civil war (non-secessionist) — Non-ethnic,1970,1975,,,,,,,,,,
"Bangladesh, India, Pakistan",Balance of power war,1971,1971,,,,,,,,,,
"India, Pakistan",Civil war (secessionist) — Nationalist,1971,1971,,,,,,,,,,
Sri Lanka,Civil war (non-secessionist) — Non-ethnic,1971,1971,,,,,,,,,,
Burundi,Civil war (non-secessionist) — Ethnic,1972,1972,,,,,,,,,,
Zimbabwe,Civil war (non-secessionist) — Ethnic,1972,1979,,,,,,,,,,
Philippines,Civil war (secessionist) — Nationalist,1972,1980,,,,,,,,,,
Philippines,Civil war (non-secessionist) — Non-ethnic,1972,1992,,,,,,,,,,
"Egypt, Israel, Syria",Balance of power war,1973,1973,,,,,,,,,,
Chile,Civil war (non-secessionist) — Non-ethnic,1973,1973,,,,,,,,,,
Pakistan,Civil war (non-secessionist) — Ethnic,1973,1977,,,,,,,,,,
Cyprus,Balance of power war,1974,1974,,,,,,,,,,
Iraq,Civil war (secessionist) — Nationalist,1974,1975,,,,,,,,,,
"Eritrea, Ethiopia",Civil war (secessionist) — Nationalist,1974,1991,,,,,,,,,,
Indonesia,Civil war (secessionist) — Nationalist,1975,1977,,,,,,,,,,
"Cambodia, Laos, Thailand, Vietnam",Balance of power war,1975,1979,,,,,,,,,,
Morocco,Civil war (secessionist) — Nationalist,1975,1983,,,,,,,,,,
"Angola, Namibia",Civil war (secessionist) — Nationalist,1975,1988,,,,,,,,,,
Lebanon,Civil war (non-secessionist) — Ethnic,1975,1990,,,,,,,,,,
Angola,Civil war (non-secessionist) — Ethnic,1975,1991,,,,,,,,,,
Ethiopia,Civil war (secessionist) — Nationalist,1976,1983,,,,,,,,,,
"Ethiopia, Somalia",Balance of power war,1977,1978,,,,,,,,,,
"Tanzania, Uganda",Balance of power war,1978,1979,,,,,,,,,,
Iran,Civil war (non-secessionist) — Ethnic,1978,1979,,,,,,,,,,
Nicaragua,Civil war (non-secessionist) — Non-ethnic,1978,1979,,,,,,,,,,
Guatemala,Civil war (non-secessionist) — Ethnic,1978,1984,,,,,,,,,,
Ethiopia,Civil war (non-secessionist) — Ethnic,1978,1991,,,,,,,,,,
Cambodia,Civil war (non-secessionist) — Non-ethnic,1978,1991,,,,,,,,,,
Afghanistan,Civil war (non-secessionist) — Non-ethnic,1978,1992,,,,,,,,,,
Vietnam,Balance of power war,1979,1979,,,,,,,,,,
El Salvador,Civil war (non-secessionist) — Non-ethnic,1979,1992,,,,,,,,,,
Mozambique,Civil war (non-secessionist) — Ethnic,1979,1992,,,,,,,,,,
Nigeria,Civil war (non-secessionist) — Non-ethnic,1980,1981,,,,,,,,,,
"Iran, Iraq",Balance of power war,1980,1988,,,,,,,,,,
Chad,Civil war (non-secessionist) — Ethnic,1980,1988,,,,,,,,,,
Uganda,Civil war (non-secessionist) — Non-ethnic,1980,1988,,,,,,,,,,
Iran,Civil war (non-secessionist) — Non-ethnic,1981,1982,,,,,,,,,,
Argentina,Balance of power war,1982,1982,,,,,,,,,,
Lebanon,Balance of power war,1982,1982,,,,,,,,,,
Nicaragua,Civil war (non-secessionist) — Ethnic,1982,1990,,,,,,,,,,
Peru,Civil war (non-secessionist) — Non-ethnic,1982,1995,,,,,,,,,,
Somalia,Civil war (non-secessionist) — Non-ethnic,1982,1997,,,,,,,,,,
Myanmar,Civil war (secessionist) — Nationalist,1983,1995,,,,,,,,,,
Sri Lanka,Civil war (secessionist) — Nationalist,1983,2001,,,,,,,,,,
Sudan,Civil war (non-secessionist) — Ethnic,1983,2001,,,,,,,,,,
Nigeria,Civil war (non-secessionist) — Non-ethnic,1984,1984,,,,,,,,,,
Colombia,Civil war (non-secessionist) — Non-ethnic,1984,2001,,,,,,,,,,
Iraq,Civil war (secessionist) — Nationalist,1985,1993,,,,,,,,,,
"India, Pakistan",Civil war (secessionist) — Nationalist,1985,2001,,,,,,,,,,
Yemen,Civil war (non-secessionist) — Non-ethnic,1986,1986,,,,,,,,,,
"China, Vietnam",Balance of power war,1987,1987,,,,,,,,,,
Sri Lanka,Civil war (non-secessionist) — Non-ethnic,1987,1989,,,,,,,,,,
Burundi,Civil war (non-secessionist) — Ethnic,1988,1988,,,,,,,,,,
Romania,Civil war (non-secessionist) — Non-ethnic,1989,1989,,,,,,,,,,
Liberia,Civil war (non-secessionist) — Ethnic,1989,1990,,,,,,,,,,
"Iraq, Kuwait",Balance of power war,1990,1991,,,,,,,,,,
Rwanda,Civil war (non-secessionist) — Ethnic,1990,1993,,,,,,,,,,
Burundi,Civil war (non-secessionist) — Ethnic,1991,1991,,,,,,,,,,
Croatia,Balance of power war,1991,1992,,,,,,,,,,
Georgia,Civil war (non-secessionist) — Ethnic,1991,1994,,,,,,,,,,
Azerbaijan,Civil war (secessionist) — Nationalist,1991,1994,,,,,,,,,,
Sierra Leone,Civil war (non-secessionist) — Non-ethnic,1991,1996,,,,,,,,,,
Turkey,Civil war (secessionist) — Nationalist,1991,1999,,,,,,,,,,
Angola,Civil war (non-secessionist) — Ethnic,1992,1994,,,,,,,,,,
Bosnia and Herzegovina,Civil war (secessionist) — Nationalist,1992,1995,,,,,,,,,,
Liberia,Civil war (non-secessionist) — Ethnic,1992,1995,,,,,,,,,,
Tajikistan,Civil war (non-secessionist) — Non-ethnic,1992,1997,,,,,,,,,,
Algeria,Civil war (non-secessionist) — Non-ethnic,1992,2001,,,,,,,,,,
"Congo, Dem. Rep.",Civil war (non-secessionist) — Ethnic,1993,1993,,,,,,,,,,
Cambodia,Civil war (non-secessionist) — Non-ethnic,1993,1997,,,,,,,,,,
Burundi,Civil war (non-secessionist) — Ethnic,1993,2001,,,,,,,,,,
Rwanda,Civil war (non-secessionist) — Ethnic,1994,1994,,,,,,,,,,
Yemen,Civil war (secessionist) — Nationalist,1994,1994,,,,,,,,,,
Pakistan,Civil war (non-secessionist) — Ethnic,1994,1995,,,,,,,,,,
Russia,Civil war (secessionist) — Nationalist,1994,1996,,,,,,,,,,
Liberia,Civil war (non-secessionist) — Ethnic,1996,1996,,,,,,,,,,
Iraq,Civil war (secessionist) — Nationalist,1996,1996,,,,,,,,,,
"Congo, Dem. Rep.",Civil war (non-secessionist) — Ethnic,1996,1997,,,,,,,,,,
Nepal,Civil war (non-secessionist) — Non-ethnic,1996,1997,,,,,,,,,,
Uganda,Civil war (non-secessionist) — Ethnic,1996,2001,,,,,,,,,,
Congo,Civil war (non-secessionist) — Ethnic,1997,1998,,,,,,,,,,
Congo,Civil war (non-secessionist) — Ethnic,1997,1999,,,,,,,,,,
Guinea-Bissau,Civil war (non-secessionist) — Non-ethnic,1998,1998,,,,,,,,,,
Yugoslavia,Civil war (secessionist) — Nationalist,1998,1999,,,,,,,,,,
